t[s],Q[W],Tin[degC],Tout[degC]
190500,9973.756288648008,27.820138887026218,23.070156989719596
190560,9977.200328634055,27.816407810004755,23.07238146693189
190620,9960.186672650028,27.809878681908376,23.074750417475975
190680,9911.718114,27.801680677412058,23.07717538393178
190740,9880.664975186124,27.792942971190808,23.079567908879262
190800,9843.443245642375,27.78395719075091,23.081889991352263
190860,9825.186130816435,27.770904005673245,23.084360422269686
190920,9800.402030912503,27.755975539948235,23.086850980636267
190980,9744.708000001425,27.742565197986934,23.089162284505385
191040,9746.648372221005,27.734066384200446,23.09109495193042
191100,9760.979569572704,27.733001372224415,23.09253380478064
191160,9764.862106,27.735319768364427,23.09388020940132
191220,9764.303393435335,27.73941770755109,23.095102241770125
191280,9759.617111,27.74463705521786,23.096060857833585
191340,9780.698395113857,27.750319676798217,23.09661701353826
191400,9809.930245635196,27.75643351354016,23.09664719
191460,9819.032071884285,27.76591399431817,23.096218567034327
191520,9819.472216268685,27.77702810441938,23.09547666012228
191580,9821.414309504216,27.787130908374976,23.094559855030106
191640,9847.775208776024,27.79357747071617,23.093606539100183
191700,9849.271746,27.794100632780445,23.092697594756302
191760,9853.115679,27.79022668822082,23.091585553695737
191820,9863.539021008524,27.783983756820934,23.09035930151673
191880,9845.638011990304,27.77711454219036,23.08918410664504
191940,9818.691985567018,27.771361747938695,23.088225237506443
192000,9832.034351163511,27.768062319452092,23.08759353475486
192060,9831.479253248113,27.765546531980533,23.08703874848755
192120,9829.014114878079,27.763374966642573,23.086545618795196
192180,9822.641181331113,27.761555952269482,23.08616452868318
192240,9815.539137416527,27.760097817692568,23.085945861156908
192300,9794.379493755205,27.759011795492732,23.08591712774503
192360,9783.566550964493,27.758259877189353,23.08594761849918
192420,9792.083407,27.75767800227136,23.085994624338575
192480,9805.226683,27.757089549575344,23.086042162922645
192540,9812.093885694228,27.756317897937947,23.08607425191085
192600,9780.377336530004,27.755030442873974,23.08607659271167
192660,9748.644674336021,27.752368634896854,23.08605234616346
192720,9759.033122,27.748990630766745,23.08600782
192780,9783.938271335297,27.745810003858683,23.08594814075754
192840,9782.945169,27.743740327547727,23.085878408115775
192900,9784.273793,27.74352068447995,23.08579329385738
192960,9786.623998024857,27.744428453348082,23.085638374335574
193020,9784.952996,27.74599050422874,23.085437813260818
193080,9786.465274,27.74790394393068,23.08523104491722
193140,9797.764681929104,27.74986587926269,23.08505750358892
193200,9797.227817050622,27.75167957516505,23.08494538754651
193260,9807.893921997722,27.753787910010644,23.084846271601712
193320,9829.172989851593,27.756068264696033,23.084756794561493
193380,9827.680782477926,27.75826143581863,23.084686871408785
193440,9821.383090596937,27.76010821997588,23.084646417126528
193500,9824.317475967064,27.761415947253525,23.08465278151817
193560,9824.014505921974,27.762484420479563,23.084753751314636
193620,9834.913647,27.763410809320977,23.08493371585999
193680,9843.157987223514,27.764218793308515,23.085165600111058
193740,9830.697832814749,27.764932051972952,23.085422329024702
193800,9825.575004,27.76555592807769,23.085689121542565
193860,9832.180304,27.766019285526095,23.08602659441815
193920,9834.686465541672,27.766405009164114,23.086432071226255
193980,9804.222904905622,27.76682407227142,23.08688723320471
194040,9807.881835,27.767387448127756,23.087373761591365
194100,9830.896757374134,27.768325215120605,23.087881434692076
194160,9834.673224259099,27.770332722612757,23.088448558101312
194220,9803.295921997666,27.773052705753507,23.08906987674606
194280,9791.210596909066,27.77594128915972,23.089729683606897
194340,9835.599234691264,27.778454597448302,23.090412271664448
194400,9842.604919704008,27.780204587611717,23.09110970551179
194460,9849.801009,27.78184489740643,23.09185651346928
194520,9863.401051251732,27.783369356376134,23.092638598663022
194580,9875.410077708422,27.784584888383204,23.093431288507315
194640,9869.2674,27.785298417290054,23.09420991041648
194700,9830.311347490548,27.78532385309677,23.094960625574544
194760,9820.296082283912,27.784655235598716,23.09572935187866
194820,9823.587644291652,27.783478121634737,23.09649515323983
194880,9836.493718146281,27.781987332504166,23.097222425081874
194940,9834.607034106724,27.780377689506388,23.097875562828655
195000,9831.084438649195,27.778694673448975,23.098434046014276
195060,9831.024919329848,27.776246674862165,23.09896773832849
195120,9814.567080159419,27.77340721134527,23.099465324317727
195180,9802.397725542909,27.770763457940163,23.099896015134576
195240,9801.897770071744,27.768902589688746,23.10022902193165
195300,9790.536289373507,27.768225310475255,23.10044246481266
195360,9800.94405,27.767830379022616,23.100587294906067
195420,9810.650913179365,27.767514198182734,23.10069874408701
195480,9801.688112449854,27.767289491727194,23.100803114589716
195540,9801.078838743035,27.767168983427595,23.100926708648437
195600,9802.115397619154,27.767688572239347,23.101090733016843
195660,9805.672981827209,27.771806635182454,23.10127995232593
195720,9817.910031951176,27.77848548958481,23.10149676095976
195780,9836.333890400936,27.785917839505988,23.101749350022203
195840,9855.307328309122,27.79229639,23.102045910617157
195900,9860.521704728511,27.796166045084956,23.102404189283053
195960,9863.008375633148,27.798907779172588,23.102886850819853
196020,9860.714007,27.801209526522882,23.10348469053484
196080,9854.837588626966,27.803400487995674,23.104174536319107
196140,9863.052842309702,27.80580986,23.104933216063763
196200,9867.916626530112,27.808700448377788,23.10575255714218
196260,9868.123120870538,27.811846310392696,23.10671192503835
196320,9869.525893632243,27.815228453913956,23.107806085837723
196380,9858.981431329408,27.818901607818145,23.109010132202496
196440,9876.614909049043,27.822920500981837,23.11029915679488
196500,9902.880804,27.827634876518236,23.11166577459251
196560,9925.221113015123,27.834491964551813,23.113197269439162
196620,9943.785599303936,27.842240690903406,23.11486951533709
196680,9944.753626590797,27.84916049479673,23.11663439990823
196740,9944.838934636577,27.853530815455553,23.11844381077454
196800,9949.622745374561,27.85403665024536,23.120266254517826
196860,9947.698075512963,27.852628217388727,23.122171738865006
196920,9913.247201347025,27.850456917580054,23.124144013941148
196980,9898.715000752167,27.848261009160012,23.12614562891082
197040,9898.187621,27.846778750469312,23.128139132938617
197100,9888.151958078799,27.84659021386584,23.130100742800618
197160,9882.927762683516,27.847058044325713,23.13208685124134
197220,9884.736897293857,27.84794951385286,23.134077444197043
197280,9904.335256546852,27.849200464225543,23.136034635386412
197340,9913.702462970548,27.850746737222064,23.137920538528153
197400,9904.922749501444,27.85312113871457,23.139702542988957
197460,9918.367619596163,27.859524962711493,23.141399985641637
197520,9919.167285230644,27.868441330198063,23.143037507925754
197580,9922.731421260152,27.87746255328973,23.144635629513424
197640,9951.600708286624,27.88418094410196,23.146214870076758
197700,9961.473763889544,27.886859661076826,23.14779917070407
197760,9965.611863136852,27.888541445585123,23.149409227528643
197820,9976.408770657039,27.889917815434636,23.151007975517064
197880,9980.802122295661,27.890914712314068,23.152550792648647
197940,9961.321395,27.891458077912166,23.153993056902717
198000,9930.345250306003,27.89087072991917,23.155308666801005
198060,9915.005271718152,27.885854390166646,23.156581322341584
198120,9925.766369800658,27.878001795993956,23.157793105260858
198180,9925.649783813518,27.86981559340562,23.158902032295682
198240,9881.072321,27.863798428406195,23.15986612018292
198300,9872.122438747843,27.861804496827027,23.16066795877181
198360,9882.170106501571,27.860927159559573,23.16142989289217
198420,9884.286167,27.86029916668476,23.16212961387116
198480,9880.775516322883,27.859774665137344,23.162712099394593
198540,9870.000783,27.859207801852076,23.163122327148308
198600,9876.735227153871,27.858495558149848,23.163332212750195
198660,9872.014908481444,27.857807725460006,23.16348904389693
198720,9860.434157008542,27.85711032490339,23.16361826620875
198780,9859.649252075842,27.85631621396234,23.16371239468907
198840,9856.474047189155,27.855338250119246,23.16376394434131
198900,9837.296377492463,27.853992903945116,23.163752012667292
198960,9836.130436,27.851719899746026,23.163595945866934
199020,9835.497309103524,27.848810432729046,23.16332151177553
199080,9820.854016954994,27.845706685123822,23.162974530169446
199140,9820.717564723274,27.842850839160086,23.16260082
199200,9829.220282613296,27.840531952554414,23.162225313631964
199260,9849.435182,27.838109356082022,23.161752736979004
199320,9844.485759974385,27.835746239784143,23.16120848068581
199380,9837.622581,27.833801861852372,23.160645560462818
199440,9826.187349693439,27.832635480478313,23.16011699202046
199500,9831.321112614805,27.83281031923271,23.159660923027857
199560,9840.259799596352,27.835461412124378,23.15921704855778
199620,9836.796602855971,27.83954844933128,23.158789565058406
199680,9835.176822,27.843681807322533,23.158400625329847
199740,9840.984493030903,27.846471862567288,23.158072382172264
199800,9858.408963295915,27.84680946090111,23.157814789481872
199860,9845.322219281205,27.845902556630296,23.15756772540295
199920,9827.246337060007,27.844504434554096,23.15734172429099
199980,9829.999823756298,27.84309046674223,23.157163468498016
200040,9833.519297812889,27.84213602526444,23.157059640376094
200100,9832.941789835719,27.842216531057783,23.157054724429727
200160,9827.236920819603,27.844063920512937,23.15714349510654
200220,9844.823906939462,27.84713766418243,23.157305147085502
200280,9885.456052244797,27.85070949514304,23.15751952526112
200340,9879.497103273614,27.85405114647159,23.15776647452795
200400,9881.217176287892,27.856555425784173,23.15804322460722
200460,9888.195333343589,27.858645829586624,23.158444806306267
200520,9863.642203256672,27.860599998345634,23.158962135802042
200580,9855.666425941356,27.862579625046006,23.159562843501863
200640,9869.876733679248,27.864746402672594,23.16021455981308
200700,9893.579931165568,27.867234539972593,23.160897860459617
200760,9898.625105324329,27.86996790245639,23.161675990144285
200820,9897.059245,27.872942613942303,23.162550976565075
200880,9894.049505300623,27.876184242708938,23.16350880962757
200940,9895.770274414543,27.879718357034946,23.164535479237358
201000,9919.535777350831,27.88382801038587,23.16562927975718
201060,9932.990895086827,27.889769408940943,23.166853217839115
201120,9932.038522726249,27.896469024695822,23.168189140442266
201180,9931.972590325178,27.90244558714302,23.16960181740988
201240,9941.138639591876,27.906217825775087,23.171056018585215
201300,9944.516986176204,27.90678744690499,23.17253048900607
201360,9942.262954464924,27.906536677851264,23.174085584950063
201420,9937.427256754965,27.906054651277294,23.17570292486235
201480,9937.995988900188,27.905371315967574,23.177345803964787
201540,9925.182860615681,27.90451662070664,23.17897751747925
201600,9924.103862659442,27.90328296952271,23.180585197686074
201660,9948.690517878289,27.900268169157716,23.182273199366733
201720,9943.320288833665,27.895727519911034,23.18397515640636
201780,9909.034604430211,27.890253240374662,23.185590542982677
201840,9875.011674056139,27.884437549140642,23.187018833273388
201900,9844.379391282348,27.878573842188104,23.18821299766208
201960,9819.294753,27.871321482760553,23.189421249246035
202020,9807.205225,27.863207377653428,23.19056196252596
202080,9789.917585,27.855164906127932,23.191481102684364
202140,9776.326547154255,27.848127447445304,23.192024634903806
202200,9766.161941583643,27.842829640041714,23.192081755172115
202260,9775.511996275793,27.83843564877246,23.191865016265776
202320,9783.437902613929,27.83455018127909,23.191460888309454
202380,9767.454595632385,27.83098431986724,23.190908535780153
202440,9751.162790308412,27.82754914684259,23.190247123154908
202500,9734.960169651713,27.823977442069907,23.189409973320195
202560,9733.066719376213,27.819855025148094,23.187813019481485
202620,9734.273709919553,27.815723062200295,23.18563537365082
202680,9727.147451665578,27.812266415571763,23.18320823450182
202740,9724.439085539436,27.810169947607804,23.180862800708123
202800,9734.567125450052,27.81047354132271,23.17885078883871
202860,9759.483512795923,27.815174727170998,23.176867217454717
202920,9774.427469260118,27.82242227460281,23.174901567494615
202980,9766.354798159586,27.82975196273086,23.17303529353803
203040,9779.179440003343,27.834699570667873,23.17134985016462
203100,9815.372173053536,27.83539610472533,23.16990160861729
203160,9823.272131545593,27.834450606858532,23.16857462419382
203220,9838.053302096494,27.83277900412334,23.167351463248497
203280,9828.701061929109,27.83064931,23.166244163155014
203340,9790.201708355145,27.82832954685757,23.165264761287062
203400,9780.343741902185,27.82583133405602,23.164418584274678
203460,9777.178827407752,27.82195187154135,23.163663716464512
203520,9770.808359272054,27.817401518573586,23.162982706592633
203580,9766.352547201144,27.813264190406553,23.162365837103227
203640,9762.235664454734,27.81062380229408,23.161803390440515
203700,9759.183759458501,27.81023058983568,23.161289890080802
203760,9760.473165932843,27.81044472455045,23.16083859603275
203820,9764.865138,27.810774843705964,23.160428882133953
203880,9784.736684,27.811108704295037,23.160033764356037
203940,9787.056541353533,27.81133406331053,23.15962625867067
204000,9767.573701380985,27.811178505174414,23.15918663022283
204060,9760.216276821015,27.809663346043163,23.15874307
204120,9736.234570068362,27.807091948436828,23.158292192001557
204180,9722.092089820324,27.80400797463507,23.157821846794143
204240,9734.152092455533,27.800955086917597,23.15731988384799
204300,9756.615501637001,27.79841833109402,23.156778701732463
204360,9748.931163899502,27.796235096637766,23.15621444
204420,9737.159721938546,27.794067048216853,23.15561294991482
204480,9729.649714456304,27.791612326814143,23.154953726821276
204540,9726.037055535266,27.78856907,23.15421627872174
204600,9718.189688173727,27.784051719643887,23.153363721022945
204660,9691.755626705824,27.774960845364348,23.152300108983766
204720,9679.588115642671,27.763465608094908,23.15108256700896
204780,9666.076163227082,27.752658477569454,23.14979455431475
204840,9649.855852114482,27.74563192352188,23.148519530117394
204900,9656.269620350939,27.745241848816793,23.14731576144635
204960,9680.739892860054,27.75084191858448,23.146082330352574
205020,9697.092106,27.759604501965054,23.144840254848695
205080,9709.657590040768,27.76873170660185,23.143641987062338
205140,9734.387902213939,27.77542564013826,23.142539979121146
205200,9756.954470305685,27.777604929921306,23.141559450755214
205260,9765.196488910406,27.778483001144224,23.140576644472457
205320,9762.365121,27.779076489035777,23.139637890254445
205380,9763.908901,27.779609428071094,23.13882655
205440,9755.152797258477,27.78030585272533,23.138225995184367
205500,9751.471317511921,27.781367489482513,23.137883591049874
205560,9760.204413424874,27.782786406942208,23.137611197753753
205620,9753.849003161384,27.784548815822717,23.137381479272186
205680,9749.299818197329,27.786659678153608,23.137210939699834
205740,9762.215907653463,27.789123955964484,23.137116083131392
205800,9777.447182,27.792089621865223,23.137138745719337
205860,9781.844494087632,27.796367540393007,23.137435820253646
205920,9779.041809467431,27.80167741573624,23.137967000287126
205980,9796.354532843676,27.807528670515246,23.138654418709006
206040,9822.120618192785,27.813430727350394,23.139420208408534
206100,9821.534642531187,27.819233137862152,23.140230237801486
206160,9824.620740423834,27.826434738750372,23.141302521599215
206220,9847.129656,27.834059667948917,23.14260326668519
206280,9848.878193004206,27.84064155337185,23.144040906536205
206340,9855.943000772106,27.84471402293325,23.145523874629074
206400,9866.376813232155,27.845261621951487,23.14698078790854
206460,9859.277676438465,27.844574108150173,23.148490746564374
206520,9862.923963744286,27.843514207723814,23.150073182709455
206580,9867.139023711821,27.84244229482567,23.15172537845973
206640,9847.34967,27.84171874360903,23.15344461593116
206700,9856.619490096684,27.842591499866298,23.155235728347023
206760,9872.867344121783,27.85007903379166,23.157137347674766
206820,9882.168428991545,27.861858345904814,23.159128498678687
206880,9913.558034612448,27.874255923358042,23.16117694401104
206940,9925.233526,27.88359825330364,23.163250446324085
207000,9919.523942,27.887190680694925,23.165333725350912
207060,9918.377223358666,27.889374310838157,23.16750024692421
207120,9928.312651,27.89116170341318,23.16971090698786
207180,9925.816236686704,27.892456493248737,23.17190300949378
207240,9910.320577832095,27.89316231517363,23.174013858393902
207300,9883.520093621575,27.892821336166975,23.175997843995983
207360,9897.689744,27.889495092090336,23.177924844207226
207420,9912.479046007062,27.88432599358549,23.179794499086405
207480,9891.117842537993,27.879013718300893,23.181586123445303
207540,9860.827972096746,27.87525794388501,23.18327903209572
207600,9839.677556651233,27.874301194130414,23.184883678314975
207660,9823.189787641028,27.874054691427023,23.186547374247994
207720,9822.701579,27.87390894386971,23.188167459609033
207780,9831.897678717252,27.873766354329522,23.189594499787137
207840,9838.685179,27.873529325677556,23.190679060171384
207900,9836.17135,27.87285356259329,23.191333247190684
207960,9835.156019486674,27.870256399153842,23.191871256510836
208020,9817.705498260128,27.866145977288568,23.192331320689448
208080,9778.353023064066,27.861293861681133,23.192676631474068
208140,9779.732558162872,27.856471617015195,23.192870380612273
208200,9769.106293684825,27.852323386116154,23.192873714448172
208260,9767.600808977599,27.84841009437141,23.192666661927323
208320,9784.332074,27.844448663847412,23.192291857444108
208380,9778.142519994908,27.840278241660673,23.191798693494245
208440,9755.522407,27.835737974927763,23.19123656257348
208500,9753.643517,27.830425036605753,23.190615068230237
208560,9738.637876536672,27.82312574944648,23.189724682469937
208620,9711.783327621408,27.814987625345456,23.188601966591975
208680,9702.186112545505,27.80755506576755,23.187337398904873
208740,9693.227310977842,27.80237247217764,23.18602145771716
208800,9693.328128057034,27.80047455120269,23.184710569828308
208860,9711.220280575439,27.79935916894443,23.183258691746218
208920,9721.110840111516,27.798467331757863,23.181705633320004
208980,9711.125473990276,27.797834221687992,23.180135371632925
209040,9705.710212,27.79749502077987,23.17863188376827
209100,9707.565558,27.797736776855093,23.17725403533762
209160,9706.393210935963,27.800037660109847,23.175899148225973
209220,9699.771215586472,27.803993324661658,23.174581335973436
209280,9700.579623,27.80883221158527,23.173345666179227
209340,9733.065475579511,27.813782761955455,23.172237206442613
209400,9780.568311,27.818460115323205,23.171264592654325
209460,9803.212199881153,27.824536855910736,23.17025473614914
209520,9816.447349572541,27.83117418956221,23.169291220264153
209580,9814.616254659433,27.83699976453093,23.168509497523743
209640,9808.939033968583,27.84064122907022,23.168045020452315
209700,9799.969120267504,27.84116543648456,23.16798145623652
209760,9784.077013334967,27.840735341592342,23.168046106020956
209820,9782.973357,27.839919689799494,23.168168632127777
209880,9787.32827,27.838781624014853,23.16833945948909
209940,9792.671643857884,27.837384287147284,23.168549013037033
210000,9789.099909374472,27.835246230139603,23.16883681505661
210060,9769.811706115388,27.82949869652937,23.169479136988397
210120,9747.197862,27.821655173621675,23.170392835814525
210180,9729.478779942083,27.814048030650852,23.17142378872884
210240,9728.667350220578,27.80900963685127,23.17241787292518
210300,9746.261158,27.80816439578931,23.173280398616107
210360,9740.215818306384,27.80813941640089,23.17425874581773
210420,9740.070306776932,27.808120599719334,23.17525715297832
210480,9739.523991,27.808107966012297,23.176101272963166
210540,9732.567915589001,27.80810153554749,23.176616758637596
210600,9741.308895131122,27.808455715639834,23.17669472744348
210660,9745.768703854468,27.811285539001656,23.17667692113298
210720,9741.547670719894,27.816197532902347,23.176649470169743
210780,9748.790612,27.822292733213743,23.176621708088668
210840,9777.114422839608,27.82867217580772,23.176602968424678
210900,9781.279725522698,27.834747920519025,23.17661702462137
210960,9783.908574348021,27.84184506849865,23.17675926285974
211020,9819.561116781108,27.849696690560208,23.177022648634143
211080,9842.615668628201,27.857640859440405,23.17737953395165
211140,9848.637984,27.865015647875957,23.177802270819367
211200,9841.650993,27.871212823952476,23.17830421
211260,9830.391636579516,27.87637845646881,23.179122010280047
211320,9833.026539949075,27.881086397099477,23.18023461180661
211380,9847.670372396835,27.885898375206537,23.181565070898376
211440,9876.248333484355,27.89137612015206,23.18303644291147
211500,9892.520903220753,27.898111804876162,23.184615221404623
211560,9902.653605042537,27.906475581815464,23.186524017023032
211620,9927.125717535995,27.916003598158024,23.18874476451296
211680,9957.428291,27.926139219315775,23.19120276969789
211740,9968.706979966766,27.936325810700666,23.193823338401316
211800,9977.135528195768,27.946526730728745,23.19657686524569
211860,10009.825266565855,27.959070893450534,23.19967866537618
211920,10021.655933952401,27.972245552669797,23.20305955
211980,10019.872751066807,27.98356745148539,23.206588795381816
212040,10030.971151760687,27.99055333299617,23.210135657931122
212100,10033.533268982623,27.99129916164819,23.21360342498263
212160,10010.139451158879,27.98868656909832,23.217125039127005
212220,9992.579503939745,27.984658885650745,23.220693159074244
212280,9980.730642402827,27.980585554109684,23.224259941902982
212340,9960.221642266364,27.977836017279394,23.227777544691868
212400,9969.935265758333,27.978141587305082,23.231217768776105
212460,9978.285349,27.983805182041703,23.234663508110806
212520,9975.559976518285,27.99253641982146,23.238080973022537
212580,9976.302621393505,28.001366613828402,23.241410138512663
212640,9993.006349277759,28.007327077246615,23.24459097958257
212700,9999.350378759053,28.00818013290714,23.24757942915762
212760,9994.549205617139,28.007227923062246,23.25044428106545
212820,9998.469472553064,28.00575995599211,23.253197015837525
212880,9982.979528549407,28.00427535159212,23.25583079231024
212940,9960.943018074295,28.00327322975769,23.25833876932002
213000,9950.914589,28.003330036129185,23.260714705295875
213060,9955.588827209376,28.005082951603057,23.26296616330367
213120,9990.300878466262,28.008085887447095,23.265114400866395
213180,10003.848052664971,28.01173969182207,23.267181251770747
213240,9987.118215282262,28.015445212888807,23.26918854980341
213300,9964.514566037455,28.018883365848996,23.27115484122918
213360,9953.704708066078,28.02325301306579,23.273071275551498
213420,9955.639510830002,28.02798028,23.274933939344745
213480,9957.038263,28.032108532006365,23.276742145428813
213540,9971.775404452437,28.034681151429265,23.278495206623607
213600,9986.283227,28.034960137467067,23.280192615243045
213660,9974.351694760346,28.034013378075585,23.281836895438598
213720,9961.928106781394,28.03255381365553,23.283432847016716
213780,9950.63802,28.03107770713776,23.28498529674461
213840,9948.718600202856,28.03008132,23.286499071389507
213900,9960.842153715985,28.03012863579112,23.287985741188812
213960,9964.543981511202,28.031707085925586,23.289479095771625
214020,9951.791540390775,28.034140491578434,23.29094649576031
214080,9942.755580181098,28.036601476441543,23.29234419107713
214140,9956.758536791804,28.038262664206822,23.293628431644375
214200,9947.962388853079,28.03801115197421,23.294765904567164
214260,9913.951231,28.03408945339104,23.29580477266348
214320,9904.934967,28.028043596577042,23.296768405698863
214380,9888.791964474955,28.021929218529777,23.297669203102572
214440,9887.932399007082,28.017801956246853,23.298519564303884
214500,9908.418550780378,28.017599888144183,23.299331776348918
214560,9911.284334038606,28.021163467629215,23.30011090931947
214620,9900.371603071637,28.02665723285746,23.3008518
214680,9894.799958805857,28.032213262141923,23.301548546076393
214740,9926.072137102754,28.035963633795653,23.30219527361332
214800,9956.658584951532,28.036424288250714,23.302792077186467
214860,9949.433091902098,28.03518677046208,23.30336930143794
214920,9923.269526,28.03306178967127,23.303915736676636
214980,9894.757024649429,28.03046704,23.304411698866012
215040,9896.221132515002,28.027820212666818,23.304837503969548
215100,9907.061527,28.02533462,23.305181378954597
215160,9890.417201,28.022129345793715,23.30548443966699
215220,9897.370513109907,28.018639664722215,23.30575431731574
215280,9902.127317295817,28.015581950883735,23.30598915553365
215340,9886.071483,28.013672582078936,23.306187097953565
215400,9880.045286475919,28.01351001,23.306347533089593
215460,9884.090415,28.014554876755412,23.306480591821423
215520,9885.748665226683,28.016188063433624,23.30659514542054
215580,9895.134633048252,28.01788567026816,23.306698892151378
215640,9905.570509607038,28.019123800684977,23.306799530278376
215700,9909.087291207255,28.019521369301515,23.306906776276453
215760,9907.474727078768,28.01972232,23.307031884314164
215820,9910.366121313513,28.01988258555696,23.307157756388907
215880,9913.425669083752,28.019996091615297,23.307263293252618
215940,9898.450514422944,28.020056782145154,23.30732739565725
216000,9890.147359525608,28.019128837198505,23.30732012168792
216060,9891.241665280226,28.01212928946444,23.30718062317036
216120,9891.874183577615,28.00133848990005,23.30693222670218
216180,9873.951429109145,27.990425391889506,23.30661259420116
216240,9831.556342250944,27.983058948817025,23.306259387585087
216300,9814.72525,27.98184889594402,23.305882787668097
216360,9827.005623345241,27.981863935467718,23.305350285684877
216420,9820.784382942005,27.981894436677702,23.30471368698305
216480,9824.832662374072,27.981940297001497,23.30406318077973
216540,9836.566551988255,27.98200141386666,23.303488956292036
216600,9835.815976,27.98284270898239,23.303051309926083
216660,9846.213730965359,27.988705991060606,23.302621898619105
216720,9859.805122932576,27.997881317614365,23.302217478185753
216780,9879.154272573754,28.007524709975733,23.301892136648156
216840,9904.740066719376,28.014792189476818,23.30169996202845
216900,9900.571785900493,28.01759857841502,23.301674076528624
216960,9882.001228545741,28.01931097005494,23.301703855233704
217020,9879.225966941993,28.020713249849845,23.30176148157819
217080,9898.250926980794,28.021729440023833,23.301843809610595
217140,9906.739388534585,28.022283562801057,23.30194769337948
217200,9913.950384800632,28.02204656012251,23.302110993903934
217260,9920.744794,28.01967482806778,23.30256943468852
217320,9887.705814032432,28.01601846537188,23.303258757827845
217380,9863.945655277515,28.012320662977864,23.304055438438585
217440,9866.434744451617,28.009824611828826,23.304835951637465
217500,9873.271860885257,28.009422317262104,23.305507206631024
217560,9859.701087444457,28.00948431535346,23.30618636835312
217620,9855.566252089215,28.00957989,23.306873034191312
217680,9879.076144108647,28.00967655637757,23.307531200017245
217740,9882.700745,28.009741804223285,23.30812486170258
217800,9867.622592025233,28.009700165077177,23.308623059023994
217860,9874.265142674274,28.009308779537587,23.30904731934549
217920,9871.506335209984,28.008705402995197,23.30942891766776
217980,9872.187481,28.008095188033348,23.30979556
218040,9880.951877970248,28.007683287235423,23.310174958088993
218100,9838.463341869008,28.00810537745503,23.310586676490693
218160,9827.589254072345,28.011841823106646,23.310998530478564
218220,9841.742600920006,28.01783806387214,23.31141718177229
218280,9857.339135007853,28.02438654554932,23.31185940372235
218340,9899.701643948385,28.029779713936016,23.31234196967927
218400,9914.045252641097,28.032748720502454,23.31288694266712
218460,9913.447138169207,28.03514124341365,23.313527598318217
218520,9910.234579344864,28.037252242279923,23.31423480335468
218580,9915.142749,28.038874815430262,23.314969887078618
218640,9920.678849178308,28.03980206119369,23.31569417879217
218700,9916.136746772743,28.039463963951683,23.31638147680781
218760,9909.303380524554,28.035880060381537,23.31708233
218820,9901.346621031005,28.03029226,23.31778358227388
218880,9881.423775254118,28.024512451004917,23.318456222026516
218940,9862.450436566007,28.02035251878076,23.319071256342184
219000,9870.396362848947,28.019125572537597,23.31960847895504
219060,9891.413391371208,28.01856846824357,23.32010744211085
219120,9894.671519780493,28.01812875164171,23.320572118309958
219180,9895.998957019608,28.017820189473436,23.320996066874695
219240,9883.581902,28.017656548480158,23.321372847127407
219300,9876.829929,28.01773798852115,23.321695565227603
219360,9897.754467,28.018576637009833,23.32196534
219420,9892.713598901757,28.020044524745558,23.322203531447386
219480,9858.660412024918,28.021888173128197,23.322433476457785
219540,9861.120817131716,28.023854103557643,23.32267853013646
219600,9869.703687488018,28.025753267115505,23.32295455880631
219660,9876.239191226334,28.027862744924164,23.323232041415046
219720,9887.951790443518,28.030245545137173,23.323520837497334
219780,9885.176357773506,28.032892085340226,23.323840396987958
219840,9891.694164804749,28.035792783119053,23.324210169821725
219900,9893.618424219094,28.038944100502874,23.324655066268875
219960,9892.874679,28.042413682147764,23.32521805033981
220020,9894.495833580666,28.046294579568837,23.325888400111104
220080,9922.198592736924,28.050676664354185,23.326646405308633
220140,9945.169762710802,28.05564980809196,23.327472355658283
220200,9954.836038283303,28.06180929145154,23.328356897368923
220260,9985.712671101677,28.071691798618403,23.329355857994756
220320,9990.867899,28.08331281267735,23.330474507436293
220380,9989.690856160842,28.09389160274532,23.331705158754257
220440,10001.475920939756,28.100647437939315,23.333040125009376
220500,9997.077293683458,28.101674116299353,23.334487616196302
220560,9981.177014299516,28.101277080558646,23.336135211561572
220620,9984.386728794376,28.10066499342664,23.337958614359806
220680,9989.218587605534,28.10004596915297,23.339910904564384
220740,9984.054823714829,28.099628121987298,23.341945162148704
220800,9986.630271,28.099606292958015,23.34403520162873
220860,10013.506829758417,28.10000883069495,23.346274297431776
220920,10012.496205772775,28.100791423789925,23.348636212149408
220980,9997.958706028132,28.101915397668616,23.351067308052784
221040,9988.297105245774,28.103342077756775,23.353513947413102
221100,9992.029164560774,28.105751721142713,23.35593204195465
221160,10025.868757371096,28.11321199523631,23.358355509372693
221220,10046.602127043885,28.124396260341058,23.360801316604356
221280,10058.823797168036,28.136928034594053,23.363276850866104
221340,10064.196429810741,28.148430836132416,23.365789499374404
221400,10070.729129032194,28.157092547236488,23.368346
221460,10073.541752805062,28.165119739587908,23.370945461528247
221520,10077.274958378557,28.17273725610993,23.37358442519996
221580,10081.177550560966,28.179525585971867,23.376259769683305
221640,10081.468325255984,28.185065218343095,23.378968378375248
221700,10087.37476139784,28.189158051217216,23.381715937280493
221760,10083.887400947428,28.19292906430539,23.38454367848808
221820,10083.32695865058,28.196305697681925,23.387416960952365
221880,10081.60016,28.198929079103564,23.39028750529401
221940,10084.429261902094,28.200440336327063,23.39310703213368
222000,10084.372113538719,28.200494160543336,23.395842178599942
