t[s],Q[W],Tin[degC],Tout[degC]
413400,0,11.879789088847572,11.879789088847838
413460,0,11.878528270356624,11.87852827
413520,0,11.877269059092294,11.877269059092589
413580,0,11.876011768271855,11.876011768272178
413640,0,11.874756690401325,11.874756690401687
413700,0,11.87350379036323,11.873503790363667
413760,0,11.872252807263218,11.872252807263742
413820,0,11.87100348003297,11.871003480033568
413880,0,11.869755547604182,11.869755547604813
413940,0,11.868508804447252,11.868508804447847
414000,0,11.867263454984696,11.867263454985174
414060,0,11.86601953260465,11.866019532604957
414120,0,11.864777009198907,11.864777009199049
414180,0,11.863535856659283,11.863535856659308
414240,0,11.862296053133266,11.86229605313327
414300,0,11.861057620337412,11.86105762
414360,0,11.859820556404516,11.859820556404738
414420,0,11.85858485219597,11.85858485219633
414480,0,11.857350498573176,11.857350498573622
414540,0,11.856117488607502,11.856117488607936
414600,0,11.854885829022983,11.854885829023297
414660,0,11.853655515330255,11.853655515330392
414720,0,11.852426540241169,11.852426540241133
414780,0,11.85119889646759,11.851198896467439
414840,0,11.849972577928982,11.84997257792882
414900,0,11.848747587067347,11.848747587067269
414960,0,11.847523921957558,11.847523921957622
415020,0,11.84630157928561,11.846301579285827
415080,0,11.845080555737503,11.845080555737855
415140,0,11.843860847958453,11.843860847958881
415200,0,11.842642453379211,11.842642453379684
415260,0,11.841425371356687,11.841425371357184
415320,0,11.840209601436625,11.840209601437131
415380,0,11.838995143164778,11.83899514316529
415440,0,11.837781995835696,11.83778199583621
415500,0,11.836570156500532,11.836570156501038
415560,0,11.835359622339295,11.835359622339787
415620,0,11.834150390758708,11.834150390759174
415680,0,11.832942459165487,11.832942459165913
415740,0,11.831735825474492,11.831735825474857
415800,0,11.83053048987741,11.830530489877663
415860,0,11.829326448558824,11.829326448558945
415920,0,11.828123696945765,11.828123696945772
415980,0,11.826922230465287,11.82692223046523
416040,0,11.825722045234638,11.825722045234608
416100,0,11.824523141915146,11.824523141915252
416160,0,11.823325518130163,11.823325518130469
416220,0,11.82212917066597,11.822129170666473
416280,0,11.820934096308868,11.820934096309513
416340,0,11.819740291979942,11.819740291980628
416400,0,11.818547756037322,11.818547756037965
416460,0,11.817356487156246,11.817356487156793
416520,0,11.816166483921108,11.816166483921538
416580,0,11.81497774491631,11.814977744916636
416640,0,11.813790268833225,11.813790268833479
416700,0,11.812604054289665,11.812604054289865
416760,0,11.811419098143764,11.811419098143913
416820,0,11.810235397021055,11.810235397021161
416880,0,11.809052947547086,11.809052947547158
416940,0,11.80787175,11.807871746948448
417000,0,11.8066918,11.806691795776947
417060,0,11.805513090892967,11.80551309089302
417120,0,11.804335628344608,11.804335628344663
417180,0,11.80315940417985,11.803159404179878
417240,0,11.801984444997451,11.801984444997407
417300,0,11.800810891977452,11.800810891977259
417360,0,11.799638608411321,11.799638608410941
417420,0,11.798467409094796,11.798467409094256
417480,0,11.79729710882363,11.79729711
417540,0,11.796127539546067,11.796127539545484
417600,0,11.794958742258558,11.794958742258169
417660,0,11.793790841739355,11.793790841739245
417720,0,11.792623954675314,11.79262395467549
417780,0,11.791458197753304,11.791458197753698
417840,0,11.790293655501635,11.790293655502108
417900,0,11.789130199963125,11.789130199963564
417960,0,11.787967843456116,11.787967843456457
418020,0,11.786806637198227,11.786806637198438
418080,0,11.78564663240708,11.785646632407179
418140,0,11.78448787287924,11.784487872879264
418200,0,11.783330333004054,11.783330333004004
418260,0,11.782173985782977,11.782173985782855
418320,0,11.781018810500091,11.78101881049992
418380,0,11.779864786439493,11.779864786439306
418440,0,11.778711890119043,11.778711890118903
418500,0,11.777560102844925,11.777560102844912
418560,0,11.776409456210512,11.776409456210672
418620,0,11.775259988205267,11.775259988205596
418680,0,11.774111736818657,11.774111736819126
418740,0,11.772964734469024,11.772964734469554
418800,0,11.771818961414741,11.771818961415274
418860,0,11.770674396781518,11.770674396782015
418920,0,11.769531024404301,11.769531024404753
418980,0,11.76838882811806,11.768388828118468
419040,0,11.767247792270677,11.767247792271075
419100,0,11.766107914455441,11.766107914455851
419160,0,11.764969206360089,11.76496920636052
419220,0,11.763831680355201,11.763831680355645
419280,0,11.76269534881136,11.762695348811784
419340,0,11.761560230788147,11.761560230788504
419400,0,11.760426358823196,11.760426358823404
419460,0,11.759293685374324,11.75929368537435
419520,0,11.758162150746235,11.758162150746092
419580,0,11.757031695243642,11.75703169524338
419640,0,11.755902263899474,11.75590226
419700,0,11.75477386520953,11.754773865209359
419760,0,11.753646540436863,11.753646540436854
419820,0,11.752520329385872,11.752520329386028
419880,0,11.751395271860984,11.751395271861254
419940,0,11.75027138384237,11.75027138384264
420000,0,11.749148560328033,11.749148560328203
420060,0,11.748026860610896,11.748026860610906
420120,0,11.74690637761973,11.746906377619574
420180,0,11.745787204283335,11.745787204283038
420240,0,11.74466943001457,11.744669430014202
420300,0,11.743553055953544,11.743553055953154
420360,0,11.742437990801331,11.74243799080094
420420,0,11.741324138911336,11.741324138910961
420480,0,11.740211404636982,11.74021140463663
420540,0,11.73909972150951,11.739099721509179
420600,0,11.73798921,11.737989205264784
420660,0,11.736879826825707,11.73687982682542
420720,0,11.735771520419776,11.735771520419526
420780,0,11.734664220275755,11.734664220275555
420840,0,11.733557867347832,11.733557867347695
420900,0,11.732452478382283,11.732452478382243
420960,0,11.73134809273906,11.73134809273913
421020,0,11.730244745788339,11.730244745788516
421080,0,11.729142472900298,11.729142472900557
421140,0,11.72804125409615,11.728041254096444
421200,0,11.726940835480569,11.726940835480857
421260,0,11.725841422982791,11.725841422983043
421320,0,11.724743306910476,11.724743306910685
421380,0,11.723646777571306,11.723646777571483
421440,0,11.722552105913934,11.722552105914101
421500,0,11.721459259115623,11.721459259115782
421560,0,11.72036799739659,11.720367997396751
421620,0,11.719278081139942,11.719278081140112
421680,0,11.71818927,11.718189270729003
421740,0,11.717101379008525,11.717101379008785
421800,0,11.716014600962167,11.716014600962534
421860,0,11.714928961551921,11.714928961552413
421920,0,11.71384442697495,11.713844426975566
421980,0,11.71276096342844,11.712760963429151
422040,0,11.711678543729318,11.71167854373007
422100,0,11.710597190650295,11.710597190651043
422160,0,11.709516908389078,11.709516908389798
422220,0,11.708437693958038,11.708437693958707
422280,0,11.707359544369558,11.707359544370162
422340,0,11.70628245701238,11.70628245701291
422400,0,11.705206431786428,11.705206431786854
422460,0,11.704131466990225,11.704131466990523
422520,0,11.703057560470219,11.703057560470397
422580,0,11.701984710072884,11.701984710072969
422640,0,11.700912913804776,11.700912913804821
422700,0,11.699842170738533,11.699842170738584
422760,0,11.698772479262153,11.69877247926224
422820,0,11.697703837571073,11.697703837571204
422880,0,11.696636243860729,11.696636243860894
422940,0,11.695569696367585,11.695569696367752
423000,0,11.694504193690745,11.694504193690895
423060,0,11.693439734402311,11.693439734402428
423120,0,11.692376317036876,11.692376317036961
423180,0,11.691313940129039,11.69131394
423240,0,11.690252602187048,11.690252602187105
423300,0,11.689192301576023,11.689192301576071
423360,0,11.688133036827377,11.68813303682743
423420,0,11.687074806508495,11.687074806508559
423480,0,11.686017609186777,11.68601760918687
423540,0,11.684961443247852,11.68496144324799
423600,0,11.68390631,11.683906306345115
423660,0,11.682852197700191,11.682852197700502
423720,0,11.681799116817794,11.681799116818196
423780,0,11.680747063201784,11.680747063202267
423840,0,11.679696036222186,11.679696036222717
423900,0,11.67864603395998,11.678646033960542
423960,0,11.677597054412459,11.677597054413042
424020,0,11.676549095685719,11.676549095686308
424080,0,11.675502155885868,11.675502155886448
424140,0,11.674456233365964,11.674456233366516
424200,0,11.673411327717858,11.673411327718352
424260,0,11.672367436804942,11.672367436805358
424320,0,11.671324558139892,11.671324558140233
424380,0,11.670282689235405,11.670282689235696
424440,0,11.669241827965262,11.669241827965555
424500,0,11.668201974348708,11.668201974349055
424560,0,11.667163126431308,11.667163126431735
424620,0,11.666125281790032,11.666125281790542
424680,0,11.665088438001863,11.665088438002426
424740,0,11.664052593009254,11.664052593009814
424800,0,11.663017746880273,11.663017746880803
424860,0,11.661983897609428,11.66198389760989
424920,0,11.660951042710838,11.66095104271122
424980,0,11.65991917969866,11.659919179698944
425040,0,11.658888306372894,11.65888830637306
425100,0,11.657858422429255,11.657858422429241
425160,0,11.65682952632805,11.656829526327828
425220,0,11.655801616184709,11.655801616184307
425280,0,11.654774690114685,11.654774690114179
425340,0,11.653748746391205,11.653748746390727
425400,0,11.652723784246513,11.652723784246207
425460,0,11.651699802086114,11.651699802086068
425520,0,11.650676798113606,11.650676798113835
425580,0,11.649654770532594,11.64965477053304
425640,0,11.648633717804676,11.648633717805218
425700,0,11.64761364,11.647613639664057
425760,0,11.646594534000322,11.646594534000844
425820,0,11.645576398337099,11.645576398337552
425880,0,11.644559230195796,11.644559230196174
425940,0,11.643543027360346,11.643543027360652
426000,0,11.642527789455013,11.642527789455224
426060,0,11.641513515142616,11.64151351514272
426120,0,11.640500202783553,11.640500202783546
426180,0,11.639487850738227,11.639487850738139
426240,0,11.638476457433917,11.63847645743379
426300,0,11.637466021764888,11.63746602176475
426360,0,11.636456542375187,11.636456542375061
426420,0,11.635448017831264,11.635448017831173
426480,0,11.634440446699587,11.63444044669955
426540,0,11.633433827710055,11.633433827710098
426600,0,11.63242816026421,11.632428160264384
426660,0,11.631423442373958,11.631423442374293
426720,0,11.63041967,11.630419671799988
426780,0,11.629416846301044,11.629416846301643
426840,0,11.62841498551867,11.628414985519301
426900,0,11.627414190737161,11.627414190737758
426960,0,11.626414363532913,11.626414363533431
427020,0,11.62541537069553,11.625415370695949
427080,0,11.624417079014638,11.624417079014963
427140,0,11.623419370730224,11.623419370730474
427200,0,11.62242228996534,11.622422289965519
427260,0,11.621425912531562,11.621425912531665
427320,0,11.620430303458399,11.62043030345843
427380,0,11.619435527775387,11.619435527775357
427440,0,11.618441630267096,11.618441630267021
427500,0,11.617448528601447,11.617448528601344
427560,0,11.616456239774779,11.61645623977466
427620,0,11.615464806151307,11.615464806151174
427680,0,11.614474270095261,11.614474270095108
427740,0,11.613484662733503,11.61348466273331
427800,0,11.612495939176391,11.612495939176124
427860,0,11.611508100624643,11.611508100624295
427920,0,11.610521161638225,11.610521161637804
427980,0,11.60953514,11.60953513677664
428040,0,11.60855003642539,11.608550036424951
428100,0,11.60756584300998,11.607565843009615
428160,0,11.606582556566785,11.606582556566533
428220,0,11.605600182134504,11.605600182134374
428280,0,11.604618724751836,11.604618724751832
428340,0,11.603638187838438,11.603638187838547
428400,0,11.60265856382956,11.602658563829788
428460,0,11.601679851747589,11.60167985174794
428520,0,11.600702052535391,11.600702052535862
428580,0,11.599725167135848,11.599725167136423
428640,0,11.598749196489761,11.59874919649043
428700,0,11.59777413977464,11.597774139775412
428760,0,11.596799993277688,11.596799993278562
428820,0,11.595826753057246,11.595826753058184
428880,0,11.594854415171651,11.594854415172595
428940,0,11.593882977018664,11.593882977019515
429000,0,11.592912443076523,11.592912443077147
429060,0,11.591942809048614,11.591942809048938
429120,0,11.590974068784131,11.590974068784165
429180,0,11.590006216132293,11.590006216132117
429240,0,11.589039215125812,11.589039215125585
429300,0,11.58807292341621,11.58807292341609
429360,0,11.587107478889308,11.587107478889374
429420,0,11.586143067481231,11.586143067481505
429480,0,11.585179875128125,11.585179875128548
429540,0,11.584218077461578,11.584218077462026
429600,0,11.583257663204055,11.583257663204401
429660,0,11.582298469134514,11.58229847
429720,0,11.581340328784314,11.581340328784341
429780,0,11.580383075684816,11.58038307568476
429840,0,11.579426579035466,11.579426579035452
429900,0,11.578470970591248,11.578470970591416
429960,0,11.577516271065758,11.577516271066182
430020,0,11.576562461582666,11.576562461583347
430080,0,11.575609523265658,11.575609523266523
430140,0,11.574657441528137,11.574657441529046
430200,0,11.57370623163138,11.57370623163221
430260,0,11.572755892616792,11.572755892617467
430320,0,11.57180641853572,11.571806418536214
430380,0,11.570857803439532,11.57085780343987
430440,0,11.569910042663526,11.569910042663775
430500,0,11.568963140075253,11.568963140075452
430560,0,11.568017094022476,11.568017094022641
430620,0,11.567071901306317,11.567071901306463
430680,0,11.56612755872792,11.566127558728049
430740,0,11.565184063521084,11.565184063521183
430800,0,11.564241416144148,11.564241416144215
430860,0,11.563299615774223,11.563299615774259
430920,0,11.562358661113423,11.562358661113436
430980,0,11.561418550863873,11.561418550863872
431040,0,11.560479283683547,11.560479283683554
431100,0,11.559540858196714,11.559540858196748
431160,0,11.558603273647508,11.558603273647583
431220,0,11.557666529367546,11.557666529367667
431280,0,11.556730624688464,11.556730624688623
431340,0,11.555795558810562,11.55579555881074
431400,0,11.554861330086524,11.554861330086705
431460,0,11.553927937474977,11.553927937475155
431520,0,11.552995380096052,11.552995380096222
431580,0,11.55206365706988,11.552063657070047
431640,0,11.551132767493002,11.551132767493174
431700,0,11.550202710187156,11.550202710187332
431760,0,11.549273483879736,11.54927348387992
431820,0,11.548345087310908,11.548345087311104
431880,0,11.547417519220856,11.547417519221069
431940,0,11.546490778443903,11.546490778444147
432000,0,11.545564864283882,11.545564864284184
432060,0,11.544639775381068,11.544639775381443
432120,0,11.543715510241672,11.543715510242107
432180,0,11.542792067371911,11.542792067372371
432240,0,11.54186944542862,11.541869445429054
432300,0,11.540947643941198,11.54094764394154
432360,0,11.540026661578683,11.54002666
432420,0,11.53910649681168,11.539106496811762
432480,0,11.538187148110808,11.538187148110785
432540,0,11.537268614103569,11.53726861410349
432600,0,11.536350894350534,11.536350894350436
432660,0,11.535433987556306,11.535433987556207
432720,0,11.534517892222002,11.534517892221924
432780,0,11.533602606848756,11.533602606848724
432840,0,11.532688130083644,11.532688130083685
432900,0,11.531774461451256,11.531774461451427
432960,0,11.530861599695584,11.530861599695916
433020,0,11.529949543372576,11.529949543373064
433080,0,11.529038291038196,11.52903829103879
433140,0,11.528127841385054,11.52812784138568
433200,0,11.527218193914303,11.52721819391488
433260,0,11.52630935,11.52630934737498
433320,0,11.52540130033639,11.525401300336764
433380,0,11.524494051370734,11.524494051371034
433440,0,11.523587617455583,11.523587617455874
433500,0,11.522682083951695,11.522682083952041
433560,0,11.521777367703507,11.52177736770394
433620,0,11.520873356249496,11.520873356250014
433680,0,11.51996993712816,11.519969937128726
433740,0,11.519067010709268,11.519067010709817
433800,0,11.518164613278577,11.518164613279032
433860,0,11.517262809882359,11.517262809882682
433920,0,11.51636165680759,11.51636165680777
433980,0,11.51546121034124,11.515461210341325
434040,0,11.514561509260526,11.514561509260577
434100,0,11.513662482423163,11.513662482423243
434160,0,11.512764144633861,11.512764144634005
434220,0,11.51186653264094,11.511866532641157
434280,0,11.510969683192736,11.510969683193007
434340,0,11.510073623435972,11.510073623436258
434400,0,11.509178315184954,11.509178315185231
434460,0,11.508283759003566,11.508283759003815
434520,0,11.507389966819872,11.507389966820089
434580,0,11.506496950561955,11.50649695056214
434640,0,11.505604719089915,11.505604719090076
434700,0,11.504713259689282,11.504713259689428
434760,0,11.50382257086884,11.50382257086897
434820,0,11.502932654676092,11.502932654676204
434880,0,11.502043513158565,11.502043513158645
434940,0,11.501155147751914,11.501155147751943
435000,0,11.500267555212108,11.500267555212034
435060,0,11.499380733908687,11.499380733908495
435120,0,11.498494682867083,11.498494682866788
435180,0,11.497609401112735,11.497609401112387
435240,0,11.496724887778633,11.496724887778319
435300,0,11.495841142375768,11.495841142375573
435360,0,11.494958163394713,11.494958163394688
435420,0,11.494075949151943,11.494075949152109
435480,0,11.493194497963945,11.493194497964275
435540,0,11.49231380838129,11.492313808381736
435600,0,11.49143388037042,11.491433880370971
435660,0,11.49055471265977,11.490554712660412
435720,0,11.48967630367729,11.489676303677998
435780,0,11.488798651850946,11.488798651851685
435840,0,11.487921755788932,11.487921755789658
435900,0,11.48704561523671,11.487045615237367
435960,0,11.48617022906453,11.486170229065083
436020,0,11.48529559591751,11.485295595917949
436080,0,11.484421714440778,11.484421714441106
436140,0,11.483548557700004,11.483548557700253
436200,0,11.482676004457428,11.482676004457597
436260,0,11.481804168850873,11.48180416885097
436320,0,11.480933205838436,11.480933205838474
436380,0,11.48006327037823,11.480063270378235
436440,0,11.479194509686133,11.479194509686142
436500,0,11.478326918416968,11.478326918417032
436560,0,11.477460356966894,11.477460356967049
436620,0,11.476594681688253,11.47659468168849
436680,0,11.47572974893338,11.475729748933666
436740,0,11.474865445602319,11.474865445602584
436800,0,11.474001884392186,11.474001884392358
436860,0,11.473139084445531,11.473139084445581
436920,0,11.472277031121768,11.472277031121685
436980,0,11.47141570978031,11.47141570978012
437040,0,11.470555108766176,11.470555108765925
437100,0,11.469695238306333,11.46969523830604
437160,0,11.468836099174988,11.46883609917467
437220,0,11.467977688819849,11.467977688819532
437280,0,11.467120004688631,11.46712000468836
437340,0,11.466263044648434,11.466263044648267
437400,0,11.465406809408316,11.465406809408345
437460,0,11.464551297965446,11.46455129796572
437520,0,11.463696508819067,11.463696508819579
437580,0,11.462842440468435,11.462842440469124
437640,0,11.461989091584357,11.461989091585108
437700,0,11.46113646193943,11.461136461940132
437760,0,11.460284550505254,11.460284550505847
437820,0,11.45943335604169,11.459433356042155
437880,0,11.458582877308618,11.458582877308984
437940,0,11.457733113177225,11.457733113177563
438000,0,11.456884063198707,11.456884063199068
438060,0,11.456035726346688,11.45603573
438120,0,11.45518810145279,11.455188101453261
438180,0,11.45434118734866,11.454341187349169
438240,0,11.453494982968813,11.453494982969318
438300,0,11.452649487846683,11.45264948784715
438360,0,11.451804700932888,11.451804700933291
438420,0,11.450960621042881,11.450960621043222
438480,0,11.45011724699213,11.450117246992427
438540,0,11.44927457770732,11.449274577707603
438600,0,11.448432612764542,11.44843261276485
438660,0,11.447591351113072,11.447591351113424
438720,0,11.446750791556326,11.44675079155672
438780,0,11.445910932897746,11.445910932898155
438840,0,11.445071774056137,11.445071774056514
438900,0,11.444233314631504,11.444233314631793
438960,0,11.443395553585903,11.443395553586084
439020,0,11.442558489731082,11.44255848973115
439080,0,11.441722121878792,11.441722121878767
439140,0,11.440886448952078,11.440886448952003
439200,0,11.440051470540276,11.440051470540165
439260,0,11.43921719,11.439217185632474
439320,0,11.438383593074478,11.438383593074361
439380,0,11.437550691711357,11.437550691711271
439440,0,11.436718480497493,11.436718480497476
439500,0,11.435886959024236,11.43588695902435
439560,0,11.435056126272405,11.435056126272682
439620,0,11.434225981080338,11.434225981080772
439680,0,11.433396522286381,11.433396522286923
439740,0,11.432567748839595,11.432567748840167
439800,0,11.431739660345356,11.431739660345881
439860,0,11.43091225580132,11.430912255801763
439920,0,11.43008553406126,11.43008553406159
439980,0,11.429259493978943,11.429259493979165
440040,0,11.428434150138056,11.428434150138182
440100,0,11.427609575543263,11.427609575543265
440160,0,11.426785699168663,11.426785699168537
440220,0,11.425962424943007,11.425962424942771
440280,0,11.425139656795057,11.42513965679477
440340,0,11.424317309615736,11.424317309615482
440400,0,11.423495414432264,11.423495414432153
440460,0,11.42267402687432,11.422674026874416
440520,0,11.421853195090744,11.421853195091048
440580,0,11.421032967230381,11.421032967230847
440640,0,11.420213376479428,11.420213376479953
440700,0,11.419394362088696,11.419394362089191
440760,0,11.418575936743881,11.418575936744295
440820,0,11.417758131881426,11.41775813188174
440880,0,11.416940978937781,11.416940978938026
440940,0,11.41612450114745,11.41612450114768
441000,0,11.415308665939879,11.415308665940142
441060,0,11.41449347385148,11.414493473851804
441120,0,11.413678935126743,11.413678935127127
441180,0,11.412865060010182,11.412865060010587
441240,0,11.412051856121348,11.412051856121721
441300,0,11.411239312631933,11.411239312632208
441360,0,11.410427428334696,11.410427428334836
441420,0,11.409616205051593,11.40961621
441480,0,11.408805644604586,11.408805644604497
441540,0,11.407995748284012,11.40799574828389
441600,0,11.407186513332517,11.407186513332412
441660,0,11.40637793842526,11.406377938425202
441720,0,11.405570022809712,11.40557002280972
441780,0,11.40476276573336,11.404762765733437
441840,0,11.40395616652555,11.403956166525695
441900,0,11.40315022477817,11.403150224778406
441960,0,11.402344939264582,11.40234493926492
442020,0,11.40154030862227,11.401540308622703
442080,0,11.400736331488744,11.40073633148924
442140,0,11.399933006693052,11.399933006693566
442200,0,11.399130334221804,11.39913033422229
442260,0,11.398328313046893,11.39832831304732
442320,0,11.397526941894204,11.397526941894567
442380,0,11.396726219489638,11.396726219489944
442440,0,11.395926122499379,11.395926122499649
442500,0,11.395126546383615,11.395126546383853
442560,0,11.39432758979117,11.39432758979138
442620,0,11.393529386590279,11.393529386590478
442680,0,11.392732070649195,11.392732070649407
442740,0,11.391935769156484,11.39193576915674
442800,0,11.391140477605076,11.391140477605434
442860,0,11.390346075535362,11.390346075535852
442920,0,11.389552438989341,11.389552438989952
442980,0,11.388759444009015,11.388759444009693
443040,0,11.38796699300395,11.387966993004607
443100,0,11.387175183295419,11.387175183295955
443160,0,11.386384031472891,11.386384031473249
443220,0,11.385593524967206,11.385593524967382
443280,0,11.384803651209214,11.38480365120925
443340,0,11.384014400199305,11.384014400199295
443400,0,11.383225780779561,11.383225780779583
443460,0,11.382437793671702,11.382437793671803
443520,0,11.381650436735724,11.381650436735915
443580,0,11.380863707831626,11.38086370783189
443640,0,11.38007760516872,11.380077605169014
443700,0,11.37929212934737,11.379292129347672
443760,0,11.378507279581653,11.378507279581946
443820,0,11.377723054674068,11.377723054674341
443880,0,11.376939453427127,11.376939453427372
443940,0,11.376156474781034,11.376156474781242
444000,0,11.375374118545055,11.375374118545205
444060,0,11.374592383860284,11.374592383860362
444120,0,11.373811269695851,11.373811269695858
444180,0,11.373030775020895,11.373030775020853
444240,0,11.37225089890482,11.372250898904758
444300,0,11.37147164,11.371471641021351
444360,0,11.370693000510814,11.370693000510796
444420,0,11.369914976384269,11.369914976384287
444480,0,11.369137567652981,11.369137567653027
444540,0,11.368360773420077,11.36836077342014
444600,0,11.36758459333431,11.367584593334374
444660,0,11.36680902654125,11.366809026541317
444720,0,11.366034072067132,11.366034072067196
444780,0,11.365259728938195,11.365259728938256
444840,0,11.364485996272734,11.364485996272784
444900,0,11.363712873728604,11.363712873728634
444960,0,11.362940360448306,11.362940360448313
445020,0,11.362168455453899,11.362168455453885
445080,0,11.361397157767446,11.361397157767433
445140,0,11.360626466502763,11.360626466502783
445200,0,11.359856381320677,11.359856381320778
445260,0,11.359086901383703,11.359086901383911
445320,0,11.35831802573553,11.358318025735837
445380,0,11.357549753419857,11.357549753420237
445440,0,11.356782083566538,11.356782083566937
445500,0,11.35601501581987,11.356015015820239
445560,0,11.355248549357352,11.355248549357661
445620,0,11.354482683244997,11.354482683245235
445680,0,11.353717416548822,11.353717416549006
445740,0,11.352952762168025,11.35295276216819
445800,0,11.352188784349513,11.352188784349687
445860,0,11.351425420629136,11.351425420629335
445920,0,11.350662586513566,11.350662586513785
445980,0,11.349900197509484,11.349900197509717
446040,0,11.349138178763015,11.349138178763228
446100,0,11.34837655757174,11.348376557571903
446160,0,11.34761538291432,11.347615382914416
446220,0,11.346854697194999,11.346854697195031
446280,0,11.346094542818022,11.34609454281802
446340,0,11.345334949015214,11.345334949015228
446400,0,11.344575862332311,11.344575862332404
446460,0,11.343817293980948,11.343817293981145
446520,0,11.343059271681408,11.34305927168171
446580,0,11.342301823154001,11.342301823154381
446640,0,11.341544968890474,11.341544968890872
446700,0,11.340788680216418,11.34078868021679
446760,0,11.340032957661863,11.340032957662174
446820,0,11.339277810314888,11.339277810315131
446880,0,11.338523247263586,11.338523247263774
446940,0,11.33776927527128,11.337769275271441
447000,0,11.337015884782552,11.337015884782703
447060,0,11.336263074795117,11.336263074795266
447120,0,11.335510846992056,11.33551084699221
447180,0,11.334759203056453,11.334759203056615
447240,0,11.334008144188235,11.334008144188413
447300,0,11.33325766793328,11.333257667933488
447360,0,11.33250777318001,11.332507773180252
447420,0,11.331758459340206,11.331758459340477
447480,0,11.331009725825675,11.331009725825963
447540,0,11.330261572114388,11.330261572114665
447600,0,11.329513997862215,11.329513997862461
447660,0,11.328767002006456,11.328767002006662
447720,0,11.328020583370058,11.328020583370208
447780,0,11.32727474077597,11.32727474077606
447840,0,11.326529453497688,11.326529453497708
447900,0,11.325784628906023,11.325784628905948
447960,0,11.325040354542429,11.325040354542244
448020,0,11.32429674916828,11.324296749168004
448080,0,11.323553931544977,11.323553931544645
448140,0,11.322812014529855,11.322812014529525
448200,0,11.322070994272824,11.322070994272561
448260,0,11.321330763931664,11.321330763931511
448320,0,11.320591213531786,11.320591213531753
448380,0,11.319852233098604,11.319852233098679
448440,0,11.319113736036982,11.31911373603712
448500,0,11.318375808651325,11.31837580865153
448560,0,11.317638465789857,11.317638465790113
448620,0,11.31690169645669,11.316901696456984
448680,0,11.31616548965596,11.316165489656257
448740,0,11.315429836634005,11.315429836634266
448800,0,11.314694745115517,11.314694745115691
448860,0,11.313960215800307,11.313960215800357
448920,0,11.313226246895855,11.313226246895779
448980,0,11.31249283660967,11.312492836609483
449040,0,11.311759983445372,11.311759983445114
449100,0,11.311027687915871,11.311027687915564
449160,0,11.310295949329419,11.310295949329072
449220,0,11.309564766642996,11.309564766642632
449280,0,11.308834138813596,11.30883413881324
449340,0,11.308104064924144,11.30810406492383
449400,0,11.307374544849633,11.307374544849408
449460,0,11.306645577849308,11.306645577849206
449520,0,11.305917163024779,11.305917163024802
449580,0,11.305189299477659,11.305189299477789
449640,0,11.304461986393537,11.304461986393735
449700,0,11.303735223485049,11.30373522348529
449760,0,11.303009010052447,11.303009010052719
449820,0,11.302283345290723,11.302283345291011
449880,0,11.301558228394882,11.30155822839517
449940,0,11.300833658616625,11.30083366
450000,0,11.300109635564265,11.300109635564509
450060,0,11.29938615856879,11.299386158568986
450120,0,11.298663226890186,11.298663226890323
450180,0,11.297940839788453,11.297940839788536
450240,0,11.297218996569653,11.297218996569683
450300,0,11.29649769680974,11.296497696809709
450360,0,11.295776939826569,11.295776939826476
450420,0,11.295056724877702,11.295056724877554
450480,0,11.294337051220705,11.294337051220532
450540,0,11.293617918164978,11.29361791816482
450600,0,11.292899325317068,11.292899325316982
450660,0,11.292181271982379,11.292181271982393
450720,0,11.291463757397606,11.291463757397725
450780,0,11.29074678079946,11.290746780799658
450840,0,11.290030341489373,11.29003034148961
450900,0,11.289314439134248,11.28931443913449
450960,0,11.288599073015396,11.288599073015618
451020,0,11.28788424232758,11.287884242327776
451080,0,11.287169946265568,11.287169946265742
451140,0,11.286456184098736,11.286456184098911
451200,0,11.285742955535765,11.285742955535975
451260,0,11.285030259870954,11.28503025987121
451320,0,11.284318096301252,11.284318096301533
451380,0,11.283606464023606,11.28360646402387
451440,0,11.282895362305156,11.282895362305323
451500,0,11.282184790838391,11.282184790838352
451560,0,11.281474748946017,11.281474748945707
451620,0,11.280765235860738,11.280765235860184
451680,0,11.280056250815287,11.28005625081457
451740,0,11.279347793102492,11.279347793101776
451800,0,11.278639862379011,11.278639862378448
451860,0,11.277932457983932,11.277932457983614
451920,0,11.277225579179197,11.277225579179154
451980,0,11.276519225226762,11.276519225226957
452040,0,11.275813395441885,11.27581339544223
452100,0,11.275108089459211,11.275108089459659
452160,0,11.27440330662652,11.274403306627038
452220,0,11.273699046222758,11.27369904622333
452280,0,11.272995307526887,11.272995307527497
452340,0,11.272292089875465,11.272292089876101
452400,0,11.271589392930716,11.271589392931357
452460,0,11.270887216012557,11.27088721601319
452520,0,11.270185558363966,11.270185558364572
452580,0,11.269484419227922,11.269484419228501
452640,0,11.268783797912736,11.268783797913294
452700,0,11.268083694113342,11.26808369411388
452760,0,11.267384107164979,11.267384107165489
452820,0,11.266685036317881,11.266685036318357
452880,0,11.26598648,11.265986480822725
452940,0,11.265288451823015,11.265288451823377
453000,0,11.264591004602027,11.264591004602298
453060,0,11.263894085464155,11.263894085464324
453120,0,11.263197621770406,11.263197621770471
453180,0,11.262501540881791,11.262501540881766
453240,0,11.261805778438383,11.261805778438308
453300,0,11.261110357886523,11.261110357886437
453360,0,11.26041532141145,11.260415321411374
